# cfl 0.0707107 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
1 3 0.875022
1 4 0.874977
1 5 0.874977
1 6 0.875022
1 7 0.874971
1 8 0.874819
1 9 0.87459
1 10 0.874246
2 -1 0.87442
2 0 0.874757
2 1 0.874971
2 2 0.875108
2 3 0.875137
2 4 0.875064
2 5 0.875064
2 6 0.875137
2 7 0.875108
2 8 0.874971
2 9 0.874757
2 10 0.87442
3 -1 0.874517
3 0 0.874833
3 1 0.875022
3 2 0.875137
3 3 0.875143
3 4 0.875046
3 5 0.875046
3 6 0.875143
3 7 0.875137
3 8 0.875022
3 9 0.874833
3 10 0.874517
4 -1 0.874539
4 0 0.874821
4 1 0.874977
4 2 0.875064
4 3 0.875046
4 4 0.87493
4 5 0.87493
4 6 0.875046
4 7 0.875064
4 8 0.874977
4 9 0.874821
4 10 0.874539
5 -1 0.874539
5 0 0.874821
5 1 0.874977
5 2 0.875064
5 3 0.875046
5 4 0.87493
5 5 0.87493
5 6 0.875046
5 7 0.875064
5 8 0.874977
5 9 0.874821
5 10 0.874539
6 -1 0.874517
6 0 0.874833
6 1 0.875022
6 2 0.875137
6 3 0.875143
6 4 0.875046
6 5 0.875046
6 6 0.875143
6 7 0.875137
6 8 0.875022
6 9 0.874833
6 10 0.874517
7 -1 0.87442
7 0 0.874757
7 1 0.874971
7 2 0.875108
7 3 0.875137
7 4 0.875064
7 5 0.875064
7 6 0.875137
7 7 0.875108
7 8 0.874971
7 9 0.874757
7 10 0.87442
8 -1 0.874246
8 0 0.87459
8 1 0.874819
8 2 0.874971
8 3 0.875022
8 4 0.874977
8 5 0.874977
8 6 0.875022
8 7 0.874971
8 8 0.874819
8 9 0.87459
8 10 0.874246
9 -1 0.873999
9 0 0.874347
9 1 0.87459
9 2 0.874757
9 3 0.874833
9 4 0.874821
9 5 0.874821
9 6 0.874833
9 7 0.874757
9 8 0.87459
9 9 0.874347
9 10 0.873999
10 -1 0.87366
10 0 0.873999
10 1 0.874246
10 2 0.87442
10 3 0.874517
10 4 0.874539
10 5 0.874539
10 6 0.874517
10 7 0.87442
10 8 0.874246
10 9 0.873999
10 10 0.87366


# cfl 0.0468628 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873692
-1 0 0.874028
-1 1 0.874272
-1 2 0.874444
-1 3 0.87454
-1 4 0.874562
-1 5 0.874562
-1 6 0.87454
-1 7 0.874444
-1 8 0.874272
-1 9 0.874028
-1 10 0.873692
0 -1 0.874028
0 0 0.874373
0 1 0.874613
0 2 0.874779
0 3 0.874854
0 4 0.874842
0 5 0.874842
0 6 0.874854
0 7 0.874779
0 8 0.874613
0 9 0.874373
0 10 0.874028
1 -1 0.874272
1 0 0.874613
1 1 0.87484
1 2 0.874991
1 3 0.875041
1 4 0.874996
1 5 0.874996
1 6 0.875041
1 7 0.874991
1 8 0.87484
1 9 0.874613
1 10 0.874272
2 -1 0.874444
2 0 0.874779
2 1 0.874991
2 2 0.875126
2 3 0.875155
2 4 0.875082
2 5 0.875082
2 6 0.875155
2 7 0.875126
2 8 0.874991
2 9 0.874779
2 10 0.874444
3 -1 0.87454
3 0 0.874854
3 1 0.875041
3 2 0.875155
3 3 0.87516
3 4 0.875063
3 5 0.875063
3 6 0.87516
3 7 0.875155
3 8 0.875041
3 9 0.874854
3 10 0.87454
4 -1 0.874562
4 0 0.874842
4 1 0.874996
4 2 0.875082
4 3 0.875063
4 4 0.874948
4 5 0.874948
4 6 0.875063
4 7 0.875082
4 8 0.874996
4 9 0.874842
4 10 0.874562
5 -1 0.874562
5 0 0.874842
5 1 0.874996
5 2 0.875082
5 3 0.875063
5 4 0.874948
5 5 0.874948
5 6 0.875063
5 7 0.875082
5 8 0.874996
5 9 0.874842
5 10 0.874562
6 -1 0.87454
6 0 0.874854
6 1 0.875041
6 2 0.875155
6 3 0.87516
6 4 0.875063
6 5 0.875063
6 6 0.87516
6 7 0.875155
6 8 0.875041
6 9 0.874854
6 10 0.87454
7 -1 0.874444
7 0 0.874779
7 1 0.874991
7 2 0.875126
7 3 0.875155
7 4 0.875082
7 5 0.875082
7 6 0.875155
7 7 0.875126
7 8 0.874991
7 9 0.874779
7 10 0.874444
8 -1 0.874272
8 0 0.874613
8 1 0.87484
8 2 0.874991
8 3 0.875041
8 4 0.874996
8 5 0.874996
8 6 0.875041
8 7 0.874991
8 8 0.87484
8 9 0.874613
8 10 0.874272
9 -1 0.874028
9 0 0.874373
9 1 0.874613
9 2 0.874779
9 3 0.874854
9 4 0.874842
9 5 0.874842
9 6 0.874854
9 7 0.874779
9 8 0.874613
9 9 0.874373
9 10 0.874028
10 -1 0.873692
10 0 0.874028
10 1 0.874272
10 2 0.874444
10 3 0.87454
10 4 0.874562
10 5 0.874562
10 6 0.87454
10 7 0.874444
10 8 0.874272
10 9 0.874028
10 10 0.873692


# cfl 0.0468628 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873723
-1 0 0.874056
-1 1 0.874298
-1 2 0.874468
-1 3 0.874563
-1 4 0.874585
-1 5 0.874585
-1 6 0.874563
-1 7 0.874468
-1 8 0.874298
-1 9 0.874056
-1 10 0.873723
0 -1 0.874056
0 0 0.874398
0 1 0.874637
0 2 0.8748
0 3 0.874875
0 4 0.874862
0 5 0.874862
0 6 0.874875
0 7 0.8748
0 8 0.874637
0 9 0.874398
0 10 0.874056
1 -1 0.874298
1 0 0.874637
1 1 0.874861
1 2 0.875011
1 3 0.875061
1 4 0.875015
1 5 0.875015
1 6 0.875061
1 7 0.875011
1 8 0.874861
1 9 0.874637
1 10 0.874298
2 -1 0.874468
2 0 0.8748
2 1 0.875011
2 2 0.875145
2 3 0.875173
2 4 0.875099
2 5 0.875099
2 6 0.875173
2 7 0.875145
2 8 0.875011
2 9 0.8748
2 10 0.874468
3 -1 0.874563
3 0 0.874875
3 1 0.875061
3 2 0.875173
3 3 0.875178
3 4 0.87508
3 5 0.87508
3 6 0.875178
3 7 0.875173
3 8 0.875061
3 9 0.874875
3 10 0.874563
4 -1 0.874585
4 0 0.874862
4 1 0.875015
4 2 0.875099
4 3 0.87508
4 4 0.874965
4 5 0.874965
4 6 0.87508
4 7 0.875099
4 8 0.875015
4 9 0.874862
4 10 0.874585
5 -1 0.874585
5 0 0.874862
5 1 0.875015
5 2 0.875099
5 3 0.87508
5 4 0.874965
5 5 0.874965
5 6 0.87508
5 7 0.875099
5 8 0.875015
5 9 0.874862
5 10 0.874585
6 -1 0.874563
6 0 0.874875
6 1 0.875061
6 2 0.875173
6 3 0.875178
6 4 0.87508
6 5 0.87508
6 6 0.875178
6 7 0.875173
6 8 0.875061
6 9 0.874875
6 10 0.874563
7 -1 0.874468
7 0 0.8748
7 1 0.875011
7 2 0.875145
7 3 0.875173
7 4 0.875099
7 5 0.875099
7 6 0.875173
7 7 0.875145
7 8 0.875011
7 9 0.8748
7 10 0.874468
8 -1 0.874298
8 0 0.874637
8 1 0.874861
8 2 0.875011
8 3 0.875061
8 4 0.875015
8 5 0.875015
8 6 0.875061
8 7 0.875011
8 8 0.874861
8 9 0.874637
8 10 0.874298
9 -1 0.874056
9 0 0.874398
9 1 0.874637
9 2 0.8748
9 3 0.874875
9 4 0.874862
9 5 0.874862
9 6 0.874875
9 7 0.8748
9 8 0.874637
9 9 0.874398
9 10 0.874056
10 -1 0.873723
10 0 0.874056
10 1 0.874298
10 2 0.874468
10 3 0.874563
10 4 0.874585
10 5 0.874585
10 6 0.874563
10 7 0.874468
10 8 0.874298
10 9 0.874056
10 10 0.873723


# cfl 0.0468627 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873754
-1 0 0.874084
-1 1 0.874323
-1 2 0.874492
-1 3 0.874586
-1 4 0.874607
-1 5 0.874607
-1 6 0.874586
-1 7 0.874492
-1 8 0.874323
-1 9 0.874084
-1 10 0.873754
0 -1 0.874084
0 0 0.874423
0 1 0.874659
0 2 0.874822
0 3 0.874895
0 4 0.874883
0 5 0.874883
0 6 0.874895
0 7 0.874822
0 8 0.874659
0 9 0.874423
0 10 0.874084
1 -1 0.874323
1 0 0.874659
1 1 0.874882
1 2 0.87503
1 3 0.875079
1 4 0.875034
1 5 0.875034
1 6 0.875079
1 7 0.87503
1 8 0.874882
1 9 0.874659
1 10 0.874323
2 -1 0.874492
2 0 0.874822
2 1 0.87503
2 2 0.875163
2 3 0.875191
2 4 0.875117
2 5 0.875117
2 6 0.875191
2 7 0.875163
2 8 0.87503
2 9 0.874822
2 10 0.874492
3 -1 0.874586
3 0 0.874895
3 1 0.875079
3 2 0.875191
3 3 0.875195
3 4 0.875098
3 5 0.875098
3 6 0.875195
3 7 0.875191
3 8 0.875079
3 9 0.874895
3 10 0.874586
4 -1 0.874607
4 0 0.874883
4 1 0.875034
4 2 0.875117
4 3 0.875098
4 4 0.874982
4 5 0.874982
4 6 0.875098
4 7 0.875117
4 8 0.875034
4 9 0.874883
4 10 0.874607
5 -1 0.874607
5 0 0.874883
5 1 0.875034
5 2 0.875117
5 3 0.875098
5 4 0.874982
5 5 0.874982
5 6 0.875098
5 7 0.875117
5 8 0.875034
5 9 0.874883
5 10 0.874607
6 -1 0.874586
6 0 0.874895
6 1 0.875079
6 2 0.875191
6 3 0.875195
6 4 0.875098
6 5 0.875098
6 6 0.875195
6 7 0.875191
6 8 0.875079
6 9 0.874895
6 10 0.874586
7 -1 0.874492
7 0 0.874822
7 1 0.87503
7 2 0.875163
7 3 0.875191
7 4 0.875117
7 5 0.875117
7 6 0.875191
7 7 0.875163
7 8 0.87503
7 9 0.874822
7 10 0.874492
8 -1 0.874323
8 0 0.874659
8 1 0.874882
8 2 0.87503
8 3 0.875079
8 4 0.875034
8 5 0.875034
8 6 0.875079
8 7 0.87503
8 8 0.874882
8 9 0.874659
8 10 0.874323
9 -1 0.874084
9 0 0.874423
9 1 0.874659
9 2 0.874822
9 3 0.874895
9 4 0.874883
9 5 0.874883
9 6 0.874895
9 7 0.874822
9 8 0.874659
9 9 0.874423
9 10 0.874084
10 -1 0.873754
10 0 0.874084
10 1 0.874323
10 2 0.874492
10 3 0.874586
10 4 0.874607
10 5 0.874607
10 6 0.874586
10 7 0.874492
10 8 0.874323
10 9 0.874084
10 10 0.873754


# cfl 0.0468626 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873784
-1 0 0.874111
-1 1 0.874349
-1 2 0.874516
-1 3 0.874609
-1 4 0.87463
-1 5 0.87463
-1 6 0.874609
-1 7 0.874516
-1 8 0.874349
-1 9 0.874111
-1 10 0.873784
0 -1 0.874111
0 0 0.874448
0 1 0.874682
0 2 0.874843
0 3 0.874916
0 4 0.874903
0 5 0.874903
0 6 0.874916
0 7 0.874843
0 8 0.874682
0 9 0.874448
0 10 0.874111
1 -1 0.874349
1 0 0.874682
1 1 0.874903
1 2 0.87505
1 3 0.875098
1 4 0.875052
1 5 0.875052
1 6 0.875098
1 7 0.87505
1 8 0.874903
1 9 0.874682
1 10 0.874349
2 -1 0.874516
2 0 0.874843
2 1 0.87505
2 2 0.875181
2 3 0.875208
2 4 0.875135
2 5 0.875135
2 6 0.875208
2 7 0.875181
2 8 0.87505
2 9 0.874843
2 10 0.874516
3 -1 0.874609
3 0 0.874916
3 1 0.875098
3 2 0.875208
3 3 0.875212
3 4 0.875114
3 5 0.875114
3 6 0.875212
3 7 0.875208
3 8 0.875098
3 9 0.874916
3 10 0.874609
4 -1 0.87463
4 0 0.874903
4 1 0.875052
4 2 0.875135
4 3 0.875114
4 4 0.874999
4 5 0.874999
4 6 0.875114
4 7 0.875135
4 8 0.875052
4 9 0.874903
4 10 0.87463
5 -1 0.87463
5 0 0.874903
5 1 0.875052
5 2 0.875135
5 3 0.875114
5 4 0.874999
5 5 0.874999
5 6 0.875114
5 7 0.875135
5 8 0.875052
5 9 0.874903
5 10 0.87463
6 -1 0.874609
6 0 0.874916
6 1 0.875098
6 2 0.875208
6 3 0.875212
6 4 0.875114
6 5 0.875114
6 6 0.875212
6 7 0.875208
6 8 0.875098
6 9 0.874916
6 10 0.874609
7 -1 0.874516
7 0 0.874843
7 1 0.87505
7 2 0.875181
7 3 0.875208
7 4 0.875135
7 5 0.875135
7 6 0.875208
7 7 0.875181
7 8 0.87505
7 9 0.874843
7 10 0.874516
8 -1 0.874349
8 0 0.874682
8 1 0.874903
8 2 0.87505
8 3 0.875098
8 4 0.875052
8 5 0.875052
8 6 0.875098
8 7 0.87505
8 8 0.874903
8 9 0.874682
8 10 0.874349
9 -1 0.874111
9 0 0.874448
9 1 0.874682
9 2 0.874843
9 3 0.874916
9 4 0.874903
9 5 0.874903
9 6 0.874916
9 7 0.874843
9 8 0.874682
9 9 0.874448
9 10 0.874111
10 -1 0.873784
10 0 0.874111
10 1 0.874349
10 2 0.874516
10 3 0.874609
10 4 0.87463
10 5 0.87463
10 6 0.874609
10 7 0.874516
10 8 0.874349
10 9 0.874111
10 10 0.873784


# cfl 0.0468626 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873815
-1 0 0.874139
-1 1 0.874374
-1 2 0.87454
-1 3 0.874631
-1 4 0.874652
-1 5 0.874652
-1 6 0.874631
-1 7 0.87454
-1 8 0.874374
-1 9 0.874139
-1 10 0.873815
0 -1 0.874139
0 0 0.874472
0 1 0.874705
0 2 0.874864
0 3 0.874936
0 4 0.874923
0 5 0.874923
0 6 0.874936
0 7 0.874864
0 8 0.874705
0 9 0.874472
0 10 0.874139
1 -1 0.874374
1 0 0.874705
1 1 0.874924
1 2 0.875069
1 3 0.875117
1 4 0.87507
1 5 0.87507
1 6 0.875117
1 7 0.875069
1 8 0.874924
1 9 0.874705
1 10 0.874374
2 -1 0.87454
2 0 0.874864
2 1 0.875069
2 2 0.875199
2 3 0.875226
2 4 0.875152
2 5 0.875152
2 6 0.875226
2 7 0.875199
2 8 0.875069
2 9 0.874864
2 10 0.87454
3 -1 0.874631
3 0 0.874936
3 1 0.875117
3 2 0.875226
3 3 0.875229
3 4 0.875131
3 5 0.875131
3 6 0.875229
3 7 0.875226
3 8 0.875117
3 9 0.874936
3 10 0.874631
4 -1 0.874652
4 0 0.874923
4 1 0.87507
4 2 0.875152
4 3 0.875131
4 4 0.875016
4 5 0.875016
4 6 0.875131
4 7 0.875152
4 8 0.87507
4 9 0.874923
4 10 0.874652
5 -1 0.874652
5 0 0.874923
5 1 0.87507
5 2 0.875152
5 3 0.875131
5 4 0.875016
5 5 0.875016
5 6 0.875131
5 7 0.875152
5 8 0.87507
5 9 0.874923
5 10 0.874652
6 -1 0.874631
6 0 0.874936
6 1 0.875117
6 2 0.875226
6 3 0.875229
6 4 0.875131
6 5 0.875131
6 6 0.875229
6 7 0.875226
6 8 0.875117
6 9 0.874936
6 10 0.874631
7 -1 0.87454
7 0 0.874864
7 1 0.875069
7 2 0.875199
7 3 0.875226
7 4 0.875152
7 5 0.875152
7 6 0.875226
7 7 0.875199
7 8 0.875069
7 9 0.874864
7 10 0.87454
8 -1 0.874374
8 0 0.874705
8 1 0.874924
8 2 0.875069
8 3 0.875117
8 4 0.87507
8 5 0.87507
8 6 0.875117
8 7 0.875069
8 8 0.874924
8 9 0.874705
8 10 0.874374
9 -1 0.874139
9 0 0.874472
9 1 0.874705
9 2 0.874864
9 3 0.874936
9 4 0.874923
9 5 0.874923
9 6 0.874936
9 7 0.874864
9 8 0.874705
9 9 0.874472
9 10 0.874139
10 -1 0.873815
10 0 0.874139
10 1 0.874374
10 2 0.87454
10 3 0.874631
10 4 0.874652
10 5 0.874652
10 6 0.874631
10 7 0.87454
10 8 0.874374
10 9 0.874139
10 10 0.873815


# cfl 0.0468625 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873845
-1 0 0.874166
-1 1 0.874399
-1 2 0.874563
-1 3 0.874654
-1 4 0.874674
-1 5 0.874674
-1 6 0.874654
-1 7 0.874563
-1 8 0.874399
-1 9 0.874166
-1 10 0.873845
0 -1 0.874166
0 0 0.874497
0 1 0.874727
0 2 0.874885
0 3 0.874956
0 4 0.874942
0 5 0.874942
0 6 0.874956
0 7 0.874885
0 8 0.874727
0 9 0.874497
0 10 0.874166
1 -1 0.874399
1 0 0.874727
1 1 0.874944
1 2 0.875088
1 3 0.875135
1 4 0.875089
1 5 0.875089
1 6 0.875135
1 7 0.875088
1 8 0.874944
1 9 0.874727
1 10 0.874399
2 -1 0.874563
2 0 0.874885
2 1 0.875088
2 2 0.875217
2 3 0.875243
2 4 0.875169
2 5 0.875169
2 6 0.875243
2 7 0.875217
2 8 0.875088
2 9 0.874885
2 10 0.874563
3 -1 0.874654
3 0 0.874956
3 1 0.875135
3 2 0.875243
3 3 0.875245
3 4 0.875148
3 5 0.875148
3 6 0.875245
3 7 0.875243
3 8 0.875135
3 9 0.874956
3 10 0.874654
4 -1 0.874674
4 0 0.874942
4 1 0.875089
4 2 0.875169
4 3 0.875148
4 4 0.875032
4 5 0.875032
4 6 0.875148
4 7 0.875169
4 8 0.875089
4 9 0.874942
4 10 0.874674
5 -1 0.874674
5 0 0.874942
5 1 0.875089
5 2 0.875169
5 3 0.875148
5 4 0.875032
5 5 0.875032
5 6 0.875148
5 7 0.875169
5 8 0.875089
5 9 0.874942
5 10 0.874674
6 -1 0.874654
6 0 0.874956
6 1 0.875135
6 2 0.875243
6 3 0.875245
6 4 0.875148
6 5 0.875148
6 6 0.875245
6 7 0.875243
6 8 0.875135
6 9 0.874956
6 10 0.874654
7 -1 0.874563
7 0 0.874885
7 1 0.875088
7 2 0.875217
7 3 0.875243
7 4 0.875169
7 5 0.875169
7 6 0.875243
7 7 0.875217
7 8 0.875088
7 9 0.874885
7 10 0.874563
8 -1 0.874399
8 0 0.874727
8 1 0.874944
8 2 0.875088
8 3 0.875135
8 4 0.875089
8 5 0.875089
8 6 0.875135
8 7 0.875088
8 8 0.874944
8 9 0.874727
8 10 0.874399
9 -1 0.874166
9 0 0.874497
9 1 0.874727
9 2 0.874885
9 3 0.874956
9 4 0.874942
9 5 0.874942
9 6 0.874956
9 7 0.874885
9 8 0.874727
9 9 0.874497
9 10 0.874166
10 -1 0.873845
10 0 0.874166
10 1 0.874399
10 2 0.874563
10 3 0.874654
10 4 0.874674
10 5 0.874674
10 6 0.874654
10 7 0.874563
10 8 0.874399
10 9 0.874166
10 10 0.873845


# cfl 0.0468624 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873875
-1 0 0.874192
-1 1 0.874423
-1 2 0.874586
-1 3 0.874676
-1 4 0.874696
-1 5 0.874696
-1 6 0.874676
-1 7 0.874586
-1 8 0.874423
-1 9 0.874192
-1 10 0.873875
0 -1 0.874192
0 0 0.874521
0 1 0.874749
0 2 0.874905
0 3 0.874975
0 4 0.874962
0 5 0.874962
0 6 0.874975
0 7 0.874905
0 8 0.874749
0 9 0.874521
0 10 0.874192
1 -1 0.874423
1 0 0.874749
1 1 0.874964
1 2 0.875107
1 3 0.875153
1 4 0.875107
1 5 0.875107
1 6 0.875153
1 7 0.875107
1 8 0.874964
1 9 0.874749
1 10 0.874423
2 -1 0.874586
2 0 0.874905
2 1 0.875107
2 2 0.875235
2 3 0.87526
2 4 0.875186
2 5 0.875186
2 6 0.87526
2 7 0.875235
2 8 0.875107
2 9 0.874905
2 10 0.874586
3 -1 0.874676
3 0 0.874975
3 1 0.875153
3 2 0.87526
3 3 0.875262
3 4 0.875164
3 5 0.875164
3 6 0.875262
3 7 0.87526
3 8 0.875153
3 9 0.874975
3 10 0.874676
4 -1 0.874696
4 0 0.874962
4 1 0.875107
4 2 0.875186
4 3 0.875164
4 4 0.875049
4 5 0.875049
4 6 0.875164
4 7 0.875186
4 8 0.875107
4 9 0.874962
4 10 0.874696
5 -1 0.874696
5 0 0.874962
5 1 0.875107
5 2 0.875186
5 3 0.875164
5 4 0.875049
5 5 0.875049
5 6 0.875164
5 7 0.875186
5 8 0.875107
5 9 0.874962
5 10 0.874696
6 -1 0.874676
6 0 0.874975
6 1 0.875153
6 2 0.87526
6 3 0.875262
6 4 0.875164
6 5 0.875164
6 6 0.875262
6 7 0.87526
6 8 0.875153
6 9 0.874975
6 10 0.874676
7 -1 0.874586
7 0 0.874905
7 1 0.875107
7 2 0.875235
7 3 0.87526
7 4 0.875186
7 5 0.875186
7 6 0.87526
7 7 0.875235
7 8 0.875107
7 9 0.874905
7 10 0.874586
8 -1 0.874423
8 0 0.874749
8 1 0.874964
8 2 0.875107
8 3 0.875153
8 4 0.875107
8 5 0.875107
8 6 0.875153
8 7 0.875107
8 8 0.874964
8 9 0.874749
8 10 0.874423
9 -1 0.874192
9 0 0.874521
9 1 0.874749
9 2 0.874905
9 3 0.874975
9 4 0.874962
9 5 0.874962
9 6 0.874975
9 7 0.874905
9 8 0.874749
9 9 0.874521
9 10 0.874192
10 -1 0.873875
10 0 0.874192
10 1 0.874423
10 2 0.874586
10 3 0.874676
10 4 0.874696
10 5 0.874696
10 6 0.874676
10 7 0.874586
10 8 0.874423
10 9 0.874192
10 10 0.873875


# cfl 0.0468624 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873904
-1 0 0.874219
-1 1 0.874448
-1 2 0.874609
-1 3 0.874698
-1 4 0.874717
-1 5 0.874717
-1 6 0.874698
-1 7 0.874609
-1 8 0.874448
-1 9 0.874219
-1 10 0.873904
0 -1 0.874219
0 0 0.874545
0 1 0.874771
0 2 0.874926
0 3 0.874995
0 4 0.874981
0 5 0.874981
0 6 0.874995
0 7 0.874926
0 8 0.874771
0 9 0.874545
0 10 0.874219
1 -1 0.874448
1 0 0.874771
1 1 0.874984
1 2 0.875125
1 3 0.875171
1 4 0.875124
1 5 0.875124
1 6 0.875171
1 7 0.875125
1 8 0.874984
1 9 0.874771
1 10 0.874448
2 -1 0.874609
2 0 0.874926
2 1 0.875125
2 2 0.875252
2 3 0.875277
2 4 0.875203
2 5 0.875203
2 6 0.875277
2 7 0.875252
2 8 0.875125
2 9 0.874926
2 10 0.874609
3 -1 0.874698
3 0 0.874995
3 1 0.875171
3 2 0.875277
3 3 0.875278
3 4 0.875181
3 5 0.875181
3 6 0.875278
3 7 0.875277
3 8 0.875171
3 9 0.874995
3 10 0.874698
4 -1 0.874717
4 0 0.874981
4 1 0.875124
4 2 0.875203
4 3 0.875181
4 4 0.875065
4 5 0.875065
4 6 0.875181
4 7 0.875203
4 8 0.875124
4 9 0.874981
4 10 0.874717
5 -1 0.874717
5 0 0.874981
5 1 0.875124
5 2 0.875203
5 3 0.875181
5 4 0.875065
5 5 0.875065
5 6 0.875181
5 7 0.875203
5 8 0.875124
5 9 0.874981
5 10 0.874717
6 -1 0.874698
6 0 0.874995
6 1 0.875171
6 2 0.875277
6 3 0.875278
6 4 0.875181
6 5 0.875181
6 6 0.875278
6 7 0.875277
6 8 0.875171
6 9 0.874995
6 10 0.874698
7 -1 0.874609
7 0 0.874926
7 1 0.875125
7 2 0.875252
7 3 0.875277
7 4 0.875203
7 5 0.875203
7 6 0.875277
7 7 0.875252
7 8 0.875125
7 9 0.874926
7 10 0.874609
8 -1 0.874448
8 0 0.874771
8 1 0.874984
8 2 0.875125
8 3 0.875171
8 4 0.875124
8 5 0.875124
8 6 0.875171
8 7 0.875125
8 8 0.874984
8 9 0.874771
8 10 0.874448
9 -1 0.874219
9 0 0.874545
9 1 0.874771
9 2 0.874926
9 3 0.874995
9 4 0.874981
9 5 0.874981
9 6 0.874995
9 7 0.874926
9 8 0.874771
9 9 0.874545
9 10 0.874219
10 -1 0.873904
10 0 0.874219
10 1 0.874448
10 2 0.874609
10 3 0.874698
10 4 0.874717
10 5 0.874717
10 6 0.874698
10 7 0.874609
10 8 0.874448
10 9 0.874219
10 10 0.873904


# cfl 0.0468623 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873933
-1 0 0.874245
-1 1 0.874472
-1 2 0.874632
-1 3 0.87472
-1 4 0.874738
-1 5 0.874738
-1 6 0.87472
-1 7 0.874632
-1 8 0.874472
-1 9 0.874245
-1 10 0.873933
0 -1 0.874245
0 0 0.874568
0 1 0.874792
0 2 0.874946
0 3 0.875014
0 4 0.875
0 5 0.875
0 6 0.875014
0 7 0.874946
0 8 0.874792
0 9 0.874568
0 10 0.874245
1 -1 0.874472
1 0 0.874792
1 1 0.875004
1 2 0.875144
1 3 0.875189
1 4 0.875142
1 5 0.875142
1 6 0.875189
1 7 0.875144
1 8 0.875004
1 9 0.874792
1 10 0.874472
2 -1 0.874632
2 0 0.874946
2 1 0.875144
2 2 0.87527
2 3 0.875293
2 4 0.875219
2 5 0.875219
2 6 0.875293
2 7 0.87527
2 8 0.875144
2 9 0.874946
2 10 0.874632
3 -1 0.87472
3 0 0.875014
3 1 0.875189
3 2 0.875293
3 3 0.875294
3 4 0.875197
3 5 0.875197
3 6 0.875294
3 7 0.875293
3 8 0.875189
3 9 0.875014
3 10 0.87472
4 -1 0.874738
4 0 0.875
4 1 0.875142
4 2 0.875219
4 3 0.875197
4 4 0.875082
4 5 0.875082
4 6 0.875197
4 7 0.875219
4 8 0.875142
4 9 0.875
4 10 0.874738
5 -1 0.874738
5 0 0.875
5 1 0.875142
5 2 0.875219
5 3 0.875197
5 4 0.875082
5 5 0.875082
5 6 0.875197
5 7 0.875219
5 8 0.875142
5 9 0.875
5 10 0.874738
6 -1 0.87472
6 0 0.875014
6 1 0.875189
6 2 0.875293
6 3 0.875294
6 4 0.875197
6 5 0.875197
6 6 0.875294
6 7 0.875293
6 8 0.875189
6 9 0.875014
6 10 0.87472
7 -1 0.874632
7 0 0.874946
7 1 0.875144
7 2 0.87527
7 3 0.875293
7 4 0.875219
7 5 0.875219
7 6 0.875293
7 7 0.87527
7 8 0.875144
7 9 0.874946
7 10 0.874632
8 -1 0.874472
8 0 0.874792
8 1 0.875004
8 2 0.875144
8 3 0.875189
8 4 0.875142
8 5 0.875142
8 6 0.875189
8 7 0.875144
8 8 0.875004
8 9 0.874792
8 10 0.874472
9 -1 0.874245
9 0 0.874568
9 1 0.874792
9 2 0.874946
9 3 0.875014
9 4 0.875
9 5 0.875
9 6 0.875014
9 7 0.874946
9 8 0.874792
9 9 0.874568
9 10 0.874245
10 -1 0.873933
10 0 0.874245
10 1 0.874472
10 2 0.874632
10 3 0.87472
10 4 0.874738
10 5 0.874738
10 6 0.87472
10 7 0.874632
10 8 0.874472
10 9 0.874245
10 10 0.873933


# cfl 0.0468622 dx 0.1 dy 0.1 dt 0.005
# q0 3 10 10 1
-1 -1 0.873962
-1 0 0.874271
-1 1 0.874496
-1 2 0.874654
-1 3 0.874741
-1 4 0.874759
-1 5 0.874759
-1 6 0.874741
-1 7 0.874654
-1 8 0.874496
-1 9 0.874271
-1 10 0.873962
0 -1 0.874271
0 0 0.874592
0 1 0.874814
0 2 0.874966
0 3 0.875034
0 4 0.875019
0 5 0.875019
0 6 0.875034
0 7 0.874966
0 8 0.874814
0 9 0.874592
0 10 0.874271
1 -1 0.874496
1 0 0.874814
1 1 0.875024
1 2 0.875162
1 3 0.875206
1 4 0.87516
1 5 0.87516
1 6 0.875206
1 7 0.875162
1 8 0.875024
1 9 0.874814
1 10 0.874496
2 -1 0.874654
2 0 0.874966
2 1 0.875162
2 2 0.875287
2 3 0.87531
2 4 0.875236
2 5 0.875236
2 6 0.87531
2 7 0.875287
2 8 0.875162
2 9 0.874966
2 10 0.874654
3 -1 0.874741
3 0 0.875034
3 1 0.875206
3 2 0.87531
3 3 0.87531
3 4 0.875213
3 5 0.875213
3 6 0.87531
3 7 0.87531
3 8 0.875206
3 9 0.875034
3 10 0.874741
4 -1 0.874759
